ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-05-22 21:01:10.0,""11S02CY382YH1934480178"",""65600435SED3/105/44"",8.108,1.113,1.113,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D1B.SYSHEDD220180507.867849738221874650434413235868127843842795214719696305208120598185870178121018477383.20180522170110.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180522170110~MFG_MFG.xml.gz"","
"1,2018-05-16 00:39:04.0,""11S02CY382YH1934480179"",""65600435SED3/133/55"",8.302,1.19,1.19,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1BEB.SYSHEDD220180412.111179874070869821481185870178121018477383.20180515203904.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M02~C1BEB~20180515203904~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934480182"",""65600435SED3/49/22"",8.229,1.169,1.169,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-31 13:22:03.0,""11S02CY382YH1934480184"",""65600435SED3/77/66"",8.299,1.163,1.163,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1A78.SYSHEDD220180507.649438440012035207561857004125114422206853505526497066434930494184752107019723478.20180531092203.3906M05.zip.gz"",""zMidas"",""C1A78"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A78~20180531092203~MFG_MFG.xml.gz"","
"1,2018-05-22 21:01:10.0,""11S02CY382YH1934480185"",""65600435SED3/49/77"",8.426,1.204,1.204,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D1B.SYSHEDD220180507.867849738221874650434413235868127843842795214719696305208120598185870178121018477383.20180522170110.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180522170110~MFG_MFG.xml.gz"","
"1,2018-05-22 21:01:10.0,""11S02CY382YH1934480208"",""6560040JSEF3/63/22"",8.187,1.167,1.167,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D1B.SYSHEDD220180507.867849738221874650434413235868127843842795214719696305208120598185870178121018477383.20180522170110.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180522170110~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934480213"",""6560040ISEB1/35/66"",7.935,1.111,1.111,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-22 21:01:10.0,""11S02CY382YH1934480214"",""6560040ISEB1/105/66"",7.902,1.093,1.093,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D1B.SYSHEDD220180507.867849738221874650434413235868127843842795214719696305208120598185870178121018477383.20180522170110.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180522170110~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934480215"",""6560040ISEB1/105/77"",7.964,1.144,1.144,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-17 21:39:29.0,""11S02CY382YH1934480216"",""65600431SEB1/91/77"",8.211,1.157,1.157,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1A77.SYSHEDD220180507.835572253664646825560216097648302572826823836602794110210820968462456463035644117387.20180517173929.3906M05.zip.gz"",""zMidas"",""C1A77"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A77~20180517173929~MFG_MFG.xml.gz"","
"1,2018-05-14 12:05:57.0,""11S02CY382YH1934480220"",""6560040ISEB1/63/22"",7.81,1.138,1.138,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/14/zMcharP00BFC57.SYSHEDD220180412.120208220035598597214.20180514080557.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M01~BFC57~20180514080557~MFG_MFG.xml.gz"","
"1,2018-05-15 03:07:52.0,""11S02CY382YH1934480384"",""6560040JSEF3/77/33"",7.966,1.126,1.126,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/14/zMcharP00C0D88.SYSHEDD220180412.381172215625620486574210216418608820622480385384061823826035182213175664572646825.20180514230752.3906M05.zip.gz"",""zMidas"",""C0D88"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C0D88~20180514230752~MFG_MFG.xml.gz"","
"1,2018-05-15 03:07:52.0,""11S02CY382YH1934480385"",""6560042XSEA1/119/44"",7.918,1.115,1.115,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/14/zMcharP00C0D88.SYSHEDD220180412.381172215625620486574210216418608820622480385384061823826035182213175664572646825.20180514230752.3906M05.zip.gz"",""zMidas"",""C0D88"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C0D88~20180514230752~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934480410"",""65600439SEF5/91/77"",8.367,1.202,1.202,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-11 17:48:21.0,""11S02CY382YH1934480411"",""6560043QSEE3/35/44"",8.156,1.124,1.124,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1D1B.SYSHEDD220180412.851110121924411060941218949940305599412040939107121217386566725828235608106424428.20180511134821.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180511134821~MFG_MFG.xml.gz"","
"1,2018-05-11 17:48:21.0,""11S02CY382YH1934480412"",""6560043QSEE3/63/66"",8.009,1.099,1.099,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1D1B.SYSHEDD220180412.851110121924411060941218949940305599412040939107121217386566725828235608106424428.20180511134821.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180511134821~MFG_MFG.xml.gz"","
"1,2018-05-13 22:36:02.0,""11S02CY382YH1934480416"",""6560043CSED7/63/66"",7.938,1.142,1.142,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/13/zMcharP00C1BEB.SYSHEDD220180412.416420069410387560115818817302647644645857863037114422206853854856299117948036.20180513183602.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180513183602~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934480418"",""6560043QSEE3/63/77"",8.187,1.174,1.14,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-24 15:01:26.0,""11S02CY382YH1934480420"",""6560043CSED7/63/77"",7.981,1.169,1.169,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1AA6.SYSHEDD220180507.175182213595275816215418461608060055818420410624622939575790398043486769.20180524110126.3906M05.zip.gz"",""zMidas"",""C1AA6"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M04~C1AA6~20180524110126~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934480422"",""6560040FSED1/63/77"",8.4,1.188,1.188,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934480424"",""65600439SEF5/77/33"",8.057,1.169,1.169,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-15 08:21:42.0,""11S02CY382YH1934482852"",""6560043CSED7/91/77"",7.985,1.138,1.138,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1A7A.SYSHEDD220180412.207873852127816113649184871866107019723478505851847066434930494867163866221874650434.20180515042142.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180515042142~MFG_MFG.xml.gz"","
"1,2018-05-31 13:22:03.0,""11S02CY382YH1934482853"",""6560043CSED7/77/88"",8.33,1.19,1.19,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1A78.SYSHEDD220180507.649438440012035207561857004125114422206853505526497066434930494184752107019723478.20180531092203.3906M05.zip.gz"",""zMidas"",""C1A78"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A78~20180531092203~MFG_MFG.xml.gz"","
"1,2018-05-13 22:36:02.0,""11S02CY382YH1934482854"",""6560043CSED7/49/33"",7.606,1.091,1.091,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/13/zMcharP00C1BEB.SYSHEDD220180412.416420069410387560115818817302647644645857863037114422206853854856299117948036.20180513183602.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180513183602~MFG_MFG.xml.gz"","
"1,2018-05-13 22:36:02.0,""11S02CY382YH1934482856"",""6560040GSEA0/63/77"",8.252,1.177,1.177,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/13/zMcharP00C1BEB.SYSHEDD220180412.416420069410387560115818817302647644645857863037114422206853854856299117948036.20180513183602.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180513183602~MFG_MFG.xml.gz"","
"1,2018-05-31 13:22:03.0,""11S02CY382YH1934482857"",""65600439SEF5/35/66"",8.326,1.177,1.177,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1A78.SYSHEDD220180507.649438440012035207561857004125114422206853505526497066434930494184752107019723478.20180531092203.3906M05.zip.gz"",""zMidas"",""C1A78"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A78~20180531092203~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934482858"",""6560040FSED1/119/66"",8.168,1.175,1.175,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-13 22:36:02.0,""11S02CY382YH1934482863"",""6560042VSEG3/91/77"",8.296,1.163,1.163,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/13/zMcharP00C1BEB.SYSHEDD220180412.416420069410387560115818817302647644645857863037114422206853854856299117948036.20180513183602.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180513183602~MFG_MFG.xml.gz"","
"1,2018-05-16 01:27:27.0,""11S02CY382YH1934482866"",""6560040GSEA0/105/44"",8.167,1.138,1.138,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1A7A.SYSHEDD220180412.207873127816113649184871866107019723478505851847066434930494867163866221874650434.20180515212727.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180515212727~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934482888"",""6560040GSEA0/21/44"",8.285,1.204,1.204,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934482889"",""6560040GSEA0/35/44"",8.088,1.12,1.12,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-13 22:36:02.0,""11S02CY382YH1934483037"",""6560040GSEA0/77/77"",8.214,1.165,1.165,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/13/zMcharP00C1BEB.SYSHEDD220180412.416420069410387560115818817302647644645857863037114422206853854856299117948036.20180513183602.3906M05.zip.gz"",""zMidas"",""C1BEB"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1BEB~20180513183602~MFG_MFG.xml.gz"","
"1,2018-05-11 17:48:21.0,""11S02CY382YH1934483949"",""6560043QSEE3/91/33"",8.178,1.179,1.179,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1D1B.SYSHEDD220180412.851110121924411060941218949940305599412040939107121217386566725828235608106424428.20180511134821.3906M05.zip.gz"",""zMidas"",""C1D1B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1D1B~20180511134821~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934483951"",""6560043ASEC6/49/22"",8.27,1.2,1.2,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934483952"",""6560043ASEC6/105/77"",8.257,1.159,1.159,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934483954"",""6560043USEG5/77/77"",8.45,1.175,1.175,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-11 17:05:00.0,""11S02CY382YH1934483955"",""6560043QSEE3/105/33"",8.223,1.181,1.181,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00BFC57.SYSHEDD220180412.014012813625951954013109865858657424422108570118116061038563571889814812664888955952.20180511130500.3906M05.zip.gz"",""zMidas"",""BFC57"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~BFC57~20180511130500~MFG_MFG.xml.gz"","
"1,2018-05-01 13:00:48.0,""11S02CY382YH3934469954"",""6A05D158SOG2/105/44"",8.257,1.13,1.13,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180501090048.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180501090048~LAB_LAB.xml.gz"","
"1,2018-05-01 13:00:48.0,""11S02CY382YH3934469955"",""6A05D158SOG2/77/33"",8.232,1.136,1.136,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180501090048.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180501090048~LAB_LAB.xml.gz"","
"1,2018-05-01 13:00:48.0,""11S02CY382YH3934469956"",""6A05D158SOG2/63/22"",8.217,1.157,1.157,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180501090048.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180501090048~LAB_LAB.xml.gz"","
"1,2018-05-01 13:00:48.0,""11S02CY382YH3934469957"",""6A05D162SOA0/49/55"",8.298,1.151,1.151,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180501090048.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180501090048~LAB_LAB.xml.gz"","
"1,2018-05-01 13:00:48.0,""11S02CY382YH3934469959"",""6A05D162SOA0/91/33"",8.351,1.179,1.179,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180501090048.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180501090048~LAB_LAB.xml.gz"","
"1,2018-05-01 13:00:48.0,""11S02CY382YH3934469962"",""6A05H080SOC7/49/55"",8.49,1.173,1.173,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharM08.SYSHEDD220180412.955615962246387449954956957944959391395.20180501090048.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180501090048~LAB_LAB.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY383YH1934456737"",""6A05F107SOC3/21/44"",8.046,1.082,1.082,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY383YH1934461143"",""6A05D179SOE6/49/33"",8.301,1.194,1.194,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-07 01:12:08.0,""11S02CY383YH1934461285"",""6A05H125SOD5/133/44"",8.447,1.2,1.2,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/06/zMcharP00C1A7A.SYSHEDD220180412.883438500513499262886899431507432440285143260166446634263882264881509436436164737884.20180506211208.3906M05.zip.gz"",""zMidas"",""C1A7A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3906~M05~C1A7A~20180506211208~MFG_MFG.xml.gz"","
"1,2018-05-11 23:02:15.0,""11S02CY383YH1934467150"",""6A05C306SOC5/91/66"",8.45,1.202,1.202,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharM60.SYSHEDD220180507.923927168999150624928.20180511190215.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D35A_20180509_0122_DEBUG"","""",""XTEDS~3906~M01~D87F7~20180511190215~LAB_LAB.xml.gz"","
"1,2018-05-11 23:02:15.0,""11S02CY383YH1934469624"",""6A05F170SOE1/63/44"",8.267,1.132,1.132,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharM60.SYSHEDD220180507.923927168999150624928.20180511190215.zip.gz"",""zMidas"",""D87F7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D35A_20180509_0122_DEBUG"","""",""XTEDS~3906~M01~D87F7~20180511190215~LAB_LAB.xml.gz"","
